mock1	mock2	mock3	hrcc1	hrcc2	hrcc3
AT1G79090	36.2745128963779	31.0216836398362	63.4996400153258	49.295080350981	48.6344901908865	66.0666229436055
AT1G79110	75.1776136837977	169.068175837107	105.832733358876	102.815453303475	93.4091002078931	45.3676380728621
AT1G79120	0	1.55108418199181	0.306761545967758	0	0	0.567095475910777
AT1G79130	0	2.58514030331968	0	0	0.771976034775976	0.283547737955388
AT1G79150	13.6686570334178	19.6470663052296	20.8597851258075	8.45058520302531	13.8955686259676	25.5192964159849
AT1G79160	19.9772679719183	26.3684310938608	25.4612083153239	31.4549560334831	13.1235925911916	22.9673667743865
AT1G79170	1.05143515641675	0.517028060663936	1.22704618387103	2.34738477861814	0	0.567095475910777
AT1G79180	1.05143515641675	4.65325254597543	0	0.938953911447257	1.54395206955195	0.850643213866165
AT1G79190	13.1429394552094	2.58514030331968	14.4177926604846	6.10320042440717	13.8955686259676	15.5951255875464
AT1G79200	13.1429394552094	4.65325254597543	5.52170782741964	10.7979699816435	6.17580827820781	3.96966833137544
AT1G79210	50.468887508004	33.6068239431559	33.4370085104856	53.9898499082173	42.4586819126787	36.5776581962451
AT1G79220	0	0	0	0.469476955723628	5.40383224343184	0
AT1G79230	46.263146882337	46.5325254597543	131.600703220168	36.619202546443	54.0383224343184	100.375899236207
AT1G79245	119.86360783151	130.808099347976	66.8740170209711	216.428876588593	243.944426989209	100.092351498252
AT1G79250	0	0.517028060663936	0.306761545967758	0.938953911447257	5.40383224343184	0.567095475910777
AT1G79260	5.78289336029213	3.10216836398362	3.06761545967758	6.10320042440717	3.85988017387988	1.13419095182155
AT1G79270	39.4288183656282	62.0433672796724	37.7316701540342	44.1308338380211	77.9695795123736	41.6815174794421
AT1G79280	30.4916195360858	56.3560586123691	59.8185014637127	50.7035112181519	67.9338910602859	55.0082611633453
AT1G79310	0	2.58514030331968	0.613523091935515	0	0.771976034775976	0.850643213866165
AT1G79330	0	0	0.306761545967758	0	1.54395206955195	0.283547737955388
AT1G79340	143.520898850887	159.761670745156	72.3957248483908	189.199213156622	115.796405216396	106.613949471226
AT1G79350	34.1716425835444	7.23839284929511	27.6085391370982	30.5160021220358	25.4752091476072	28.6383215334942
AT1G79360	0	4.13622448531149	0.306761545967758	0	2.31592810432793	0.567095475910777
AT1G79370	0	1.03405612132787	0	0	0.771976034775976	0
AT1G79380	52.0460402426292	83.2415177668938	84.6661866871011	51.6424651295991	67.9338910602859	87.8997987661704
AT1G79390	25.7601613322104	8.27244897062298	7.66903864919394	12.2064008488143	6.94778431298379	11.0583617802601
AT1G79400	0	0	0.613523091935515	0	1.54395206955195	0.283547737955388
AT1G79410	10.5143515641675	8.27244897062298	8.58932328709721	1.40843086717088	3.85988017387988	5.95450249706315
AT1G79420	0.525717578208376	4.13622448531149	1.84056927580655	0	0	3.11902511750927
AT1G79430	12.0915042987926	11.3746173346066	7.9758001951617	20.6569860518396	27.7911372519352	15.8786733255017
AT1G79440	69.9204379017139	67.7306759469757	69.634870934681	61.0320042440717	58.6701786429742	44.2334471210406
AT1G79450	7.36004609491726	7.75542090995905	7.05551555725842	15.9622164946034	11.5796405216396	16.4457688014125
AT1G79460	13.1429394552094	6.72136478863117	7.9758001951617	2.34738477861814	2.31592810432793	0.567095475910777
AT1G79470	9.98863398595913	7.75542090995905	9.20284637903272	14.0843086717088	10.0356884520877	10.4912663043494
AT1G79480	0	3.10216836398362	0	4.22529260151265	2.31592810432793	1.13419095182155
AT1G79490	2.1028703128335	4.13622448531149	3.98790009758085	2.34738477861814	12.3516165564156	3.11902511750927
AT1G79500	9.98863398595913	13.9597576379263	9.81636947096824	0.938953911447257	6.17580827820781	6.23805023501854
AT1G79510	18.9258328155015	29.9876275185083	14.7245542064524	11.2674469373671	14.6675446607436	13.3267436839032
AT1G79520	13.6686570334178	23.2662627298771	16.2583619362911	9.85901607019619	13.1235925911916	12.1925527320817
AT1G79529	0	0	0.613523091935515	0	0	0
AT1G79530	1.05143515641675	1.55108418199181	2.1473308217743	5.63372346868354	6.17580827820781	4.25321606933082
AT1G79540	3.15430546925025	3.61919642464755	2.45409236774206	5.63372346868354	0.771976034775976	1.98483416568772
AT1G79550	110.400691423759	96.6842473441561	115.342341283877	146.476810185772	168.290775581163	159.637376468884
AT1G79560	16.822962502668	10.3405612132787	34.3572931483888	29.107571254865	16.2114967302955	11.6254572561709
AT1G79570	38.3773832092114	35.1579081251477	42.946616435486	74.1773590043333	50.9504182952144	113.419095182155
AT1G79580	4.73145820387538	0	0	0	0	1.41773868977694
AT1G79590	25.7601613322104	9.30650509195085	8.89608483306497	25.3517556090759	10.8076644868637	8.22288440070626
AT1G79600	144.572334007303	114.26320140673	259.520267888723	86.8532368088712	140.499638329228	182.60474324327
AT1G79610	18.4001152372931	19.1300382445656	15.0313157524201	23.0043708304578	21.6153289737273	17.0128642773233
AT1G79620	1.05143515641675	6.72136478863117	6.44199246532291	7.98110824730168	4.63185620865586	5.10385928319699
AT1G79630	6.30861093850051	4.13622448531149	3.06761545967758	4.22529260151265	1.54395206955195	3.40257285546466
AT1G79640	5.25717578208376	8.27244897062298	12.2704618387103	2.81686173434177	6.94778431298379	8.22288440070626
AT1G79650	31.5430546925025	29.9876275185083	37.4249086080664	29.5770482105886	41.6867058779027	38.5624923619328
AT1G79660	8.93719882954238	9.30650509195085	4.29466164354861	8.92006215874894	3.85988017387988	6.80514571092932
AT1G79670	15.2458097680429	10.8575892739427	8.89608483306497	30.0465251663122	19.2994008693994	18.997698443011
AT1G79680	0	8.78947703128692	2.1473308217743	7.98110824730168	8.49173638253574	6.52159797297393
AT1G79690	22.0801382847518	29.4705994578444	19.9395004879042	34.2718177678249	30.1070653562631	21.5496280846095
AT1G79700	16.2972449244596	5.6873086673033	9.20284637903272	1.87790782289451	4.63185620865586	4.53676380728621
AT1G79710	4.205740625667	8.78947703128692	0.920284637903273	1.87790782289451	3.85988017387988	3.68612059342005
AT1G79720	11.5657867205843	8.78947703128692	12.8839849306458	5.63372346868354	23.1592810432793	6.52159797297393
AT1G79730	54.1489105554627	41.3622448531149	69.3281093887132	70.4215433585442	63.3020348516301	89.0339897179919
AT1G79740	15.7715273462513	17.0619260019099	22.0868313096785	9.85901607019619	13.1235925911916	17.8635074911895
AT1G79750	104.617798063467	72.900956553615	151.84696525404	90.6090524546603	103.444788659981	190.544079906021
AT1G79760	1.05143515641675	1.55108418199181	1.84056927580655	2.34738477861814	3.85988017387988	0.850643213866165
AT1G79770	13.6686570334178	27.4024872151886	12.8839849306458	18.3096012732215	13.8955686259676	22.1167235605203
AT1G79780	1.05143515641675	4.13622448531149	0.306761545967758	0.938953911447257	1.54395206955195	0.283547737955388
AT1G79790	27.3373140668355	22.7492346692132	27.3017775911304	19.7180321403924	8.49173638253574	28.0712260575834
AT1G79800	0	3.10216836398362	0	0	1.54395206955195	0.283547737955388
AT1G79810	19.9772679719183	10.3405612132787	28.2220622290337	38.9665873250611	16.9834727650715	27.5041305816727
AT1G79820	3.15430546925025	3.10216836398362	3.68113855161309	0.938953911447257	0	1.98483416568772
AT1G79830	149.829509789387	167.000063594451	71.4754402104875	148.82419496439	93.4091002078931	95.8391354289212
AT1G79840	4.73145820387538	3.10216836398362	1.84056927580655	2.34738477861814	4.63185620865586	1.98483416568772
AT1G79850	341.190708257236	342.272576159526	622.112415222612	282.625127345624	341.213407370982	237.045908930705
AT1G79860	0	9.30650509195085	0	0	10.0356884520877	0
AT1G79870	58.3546511811297	53.7709183090494	59.8185014637127	38.9665873250611	46.3185620865586	56.4259998531223
AT1G79880	8.93719882954238	10.3405612132787	7.36227710322618	6.10320042440717	7.71976034775976	4.25321606933082
AT1G79890	0	2.58514030331968	0	0	0	0.283547737955388
AT1G79900	1.57715273462513	1.03405612132787	2.45409236774206	2.34738477861814	13.1235925911916	1.98483416568772
AT1G79910	3.68002304745863	12.9257015165984	8.28256174112945	3.2863386900654	9.26371241731172	6.80514571092932
AT1G79915	0	0	0.613523091935515	0	0	0
AT1G79920	90.949141030049	77.5542090995905	131.907464766136	157.274780167415	106.532692799085	187.992150264422
AT1G79930	46.7888644605454	59.9752550370166	50.61565508468	91.0785294103839	62.5300588168541	72.304673178624
AT1G79940	320.687722707109	279.195152758526	100.617787077424	254.456510002207	164.430895407283	144.042250881337
AT1G79950	4.73145820387538	2.58514030331968	7.9758001951617	11.2674469373671	13.8955686259676	8.50643213866165
AT1G79960	0	0	2.45409236774206	0	2.31592810432793	1.70128642773233
AT1G79970	38.9031007874198	50.6687499450658	33.7437700564533	27.6991403876941	32.422993460591	22.6838190364311
AT1G79990	182.423999638306	159.761670745156	71.4754402104875	166.194842326164	122.74418952938	116.538120299665
AT1G80000	24.7087261757937	36.1919642464755	44.1736626193571	36.619202546443	30.8790413910391	51.6056883078807
AT1G80010	15.2458097680429	17.0619260019099	26.0747314072594	23.0043708304578	27.7911372519352	31.4737989130481
AT1G80020	32.5944898489193	25.8514030331968	42.0263317975828	50.2340342624282	35.5108975996949	48.7702109283268
AT1G80030	24.7087261757937	38.7771045497952	34.0505316024211	18.7790782289451	36.2828736344709	26.6534873678065
AT1G80040	86.2176828261736	74.9690687962708	146.32525742662	146.946287141496	151.307302816091	165.308331227991
AT1G80050	4.73145820387538	1.03405612132787	0.920284637903273	0.938953911447257	2.31592810432793	1.70128642773233
AT1G80060	0	1.03405612132787	1.22704618387103	1.40843086717088	0	1.13419095182155
AT1G80070	50.468887508004	69.7987881896314	113.195010462103	74.6468359600569	111.164549007741	134.118080052899
AT1G80080	0.525717578208376	1.55108418199181	3.06761545967758	2.81686173434177	0	0.567095475910777
AT1G80090	0	0	0	0	0	0.283547737955388
AT1G80110	22.6058558629601	17.0619260019099	12.2704618387103	23.943324741905	23.1592810432793	22.6838190364311
AT1G80120	13.6686570334178	28.9535713971804	25.7679698612916	56.806711642559	77.9695795123736	34.5928240305574
AT1G80130	24.1830085975853	28.9535713971804	45.4007088032281	35.2107716792721	25.4752091476072	42.5321606933082
AT1G80140	0	0	0	0	0	0.283547737955388
AT1G80150	1.05143515641675	2.06811224265575	1.53380772983879	2.34738477861814	7.71976034775976	3.11902511750927
AT1G80160	17.3486800808764	5.17028060663936	5.82846937338739	38.4971103693375	26.2471851823832	18.1470552291449
AT1G80170	0	0.517028060663936	4.29466164354861	0	0.771976034775976	1.41773868977694
AT1G80180	208.709878548725	138.563520257935	56.1373629120996	133.800932381234	79.5135315819256	71.7375777027132
AT1G80190	1.57715273462513	2.58514030331968	0.920284637903273	1.87790782289451	10.0356884520877	2.26838190364311
AT1G80200	0	0	0.613523091935515	0.469476955723628	0	0.850643213866165
AT1G80210	8.93719882954238	10.8575892739427	15.3380772983879	19.7180321403924	16.2114967302955	13.893839159814
AT1G80230	19.9772679719183	27.4024872151886	33.7437700564533	31.9244329892067	35.5108975996949	38.5624923619328
AT1G80245	3.15430546925025	3.61919642464755	3.68113855161309	1.87790782289451	1.54395206955195	2.83547737955388
AT1G80260	11.5657867205843	10.8575892739427	12.8839849306458	4.69476955723628	27.7911372519352	6.80514571092932
AT1G80270	8.41148125133401	8.27244897062298	7.05551555725842	8.92006215874894	3.85988017387988	11.6254572561709
AT1G80280	2.1028703128335	0	1.22704618387103	4.22529260151265	3.08790413910391	1.41773868977694
AT1G80290	17.8743976590848	21.7151785478853	12.2704618387103	27.6991403876941	12.3516165564156	13.0431959459479
AT1G80300	56.2517808682962	49.117665763074	53.3765089983898	126.75877804538	145.90347057266	124.19390922446
AT1G80310	47.8402996169622	33.6068239431559	58.8982168258094	53.9898499082173	64.845986921182	74.0059596063563
AT1G80320	0	0	0	0	0	0.283547737955388
AT1G80325	4.205740625667	2.58514030331968	0.613523091935515	0.469476955723628	0	1.70128642773233
AT1G80340	0	2.06811224265575	0.613523091935515	0.469476955723628	0	0.567095475910777
AT1G80350	24.7087261757937	19.6470663052296	12.2704618387103	13.6148317159852	7.71976034775976	16.1622210634571
AT1G80360	143.520898850887	144.767856985902	47.2412780790347	181.687581865044	139.727662294452	85.9149646004826
AT1G80370	0	5.6873086673033	0.613523091935515	2.34738477861814	18.5274248346234	0
AT1G80380	137.738005490594	102.888584072123	121.477572203232	105.162838082093	67.16191502551	100.942994712118
AT1G80390	0	0	0	0.938953911447257	0	0
AT1G80400	11.5657867205843	8.27244897062298	15.6448388443556	10.7979699816435	9.26371241731172	13.893839159814
AT1G80410	34.6973601617528	50.1517218844018	54.6035551822608	53.9898499082173	77.9695795123736	60.6792159224531
AT1G80420	29.440184379669	13.4427295772623	19.019215850001	19.2485551846688	9.26371241731172	19.5647939189218
AT1G80440	186.104022685765	54.8049744303773	46.3209934411314	130.514593691169	192.222032659218	100.092351498252
AT1G80450	35.7487953181695	32.0557397611641	27.9153006830659	77.4636976943987	172.150655755043	144.892894095203
AT1G80460	144.572334007303	111.67806110341	95.7096023419403	255.395463913654	285.631132867111	254.058773208028
AT1G80480	181.37256448189	180.442793171714	310.135922973403	129.575639779721	115.796405216396	168.710904083456
AT1G80490	32.5944898489193	67.7306759469757	28.2220622290337	33.8023408121012	61.7580827820781	56.4259998531223
AT1G80500	27.3373140668355	15.5108418199181	21.473308217743	24.4128016976287	47.0905381213346	29.7725124853158
AT1G80510	16.2972449244596	8.27244897062298	13.8042695685491	25.3517556090759	26.2471851823832	20.1318893948326
AT1G80520	1.05143515641675	5.6873086673033	1.22704618387103	2.34738477861814	2.31592810432793	2.83547737955388
AT1G80530	15.7715273462513	12.9257015165984	22.0868313096785	21.5959399632869	7.71976034775976	30.6231556991819
AT1G80540	0	0	0	0	2.31592810432793	0.567095475910777
AT1G80550	18.9258328155015	11.8916453952705	5.52170782741964	7.04215433585442	10.8076644868637	3.40257285546466
AT1G80555	0	0	0	0	0	0.567095475910777
AT1G80560	22.6058558629601	20.6811224265575	26.0747314072594	29.107571254865	33.966945530143	32.3244421269143
AT1G80570	2.62858789104188	0	1.53380772983879	0	0	1.13419095182155
AT1G80580	0	0	0.306761545967758	2.81686173434177	2.31592810432793	0.850643213866165
AT1G80590	1.57715273462513	0	0.306761545967758	0.469476955723628	1.54395206955195	1.13419095182155
AT1G80600	57.3032160247129	69.7987881896314	66.2604939290356	64.3183429341371	37.8268257040228	68.618552585204
AT1G80610	10.5143515641675	8.27244897062298	21.473308217743	27.6991403876941	22.3873050085033	38.2789446239774
AT1G80620	8.93719882954238	7.23839284929511	26.6882544991949	18.7790782289451	13.8955686259676	25.8028441539403
AT1G80630	9.46291640775076	1.55108418199181	4.29466164354861	6.10320042440717	6.17580827820781	2.26838190364311
AT1G80640	4.73145820387538	17.0619260019099	17.1786465741944	12.675877804538	16.9834727650715	6.52159797297393
AT1G80650	25.7601613322104	17.0619260019099	32.2099623266145	31.4549560334831	33.966945530143	30.6231556991819
AT1G80660	0	1.55108418199181	0.613523091935515	1.40843086717088	0	0.567095475910777
AT1G80670	16.2972449244596	41.8792729137788	27.9153006830659	17.3706473617742	60.9861067473021	30.3396079612265
AT1G80680	18.4001152372931	8.27244897062298	14.4177926604846	14.5537856274325	23.1592810432793	13.893839159814
AT1G80690	0	14.9938137592542	1.84056927580655	2.34738477861814	8.49173638253574	1.13419095182155
AT1G80700	1.05143515641675	5.6873086673033	0.920284637903273	2.34738477861814	2.31592810432793	0.567095475910777
AT1G80710	0	0	1.84056927580655	4.22529260151265	6.94778431298379	1.70128642773233
AT1G80720	0.525717578208376	1.03405612132787	3.98790009758085	0	3.08790413910391	1.70128642773233
AT1G80730	0	2.58514030331968	0	0	0	0
AT1G80740	0	0.517028060663936	0	0	0	0
AT1G80750	12.617221877001	28.4365433365165	22.3935928556463	13.6148317159852	16.2114967302955	23.2509145123418
AT1G80760	1.57715273462513	3.61919642464755	1.53380772983879	2.81686173434177	6.17580827820781	1.70128642773233
AT1G80770	35.2230777399612	29.4705994578444	57.9779321879062	27.6991403876941	22.3873050085033	46.2182812867283
AT1G80780	109.349256267342	101.337499890132	121.477572203232	104.693361126369	164.430895407283	106.613949471226
AT1G80790	67.2918500106721	102.888584072123	37.7316701540342	36.619202546443	41.6867058779027	30.6231556991819
AT1G80800	2.1028703128335	1.55108418199181	0	1.40843086717088	0	0
AT1G80810	32.5944898489193	32.572767821828	12.5772233846781	26.2907095205232	20.8433529389514	20.9825326086987
AT1G80820	5.25717578208376	4.13622448531149	6.44199246532291	11.7369238930907	30.1070653562631	29.205417009405
AT1G80830	4.205740625667	7.23839284929511	7.05551555725842	4.22529260151265	0.771976034775976	11.6254572561709
AT1G80840	27.8630316450439	15.5108418199181	7.9758001951617	36.1497255907194	112.708501077293	56.993095329033
AT1G80850	1.05143515641675	1.55108418199181	1.22704618387103	4.22529260151265	0	1.13419095182155
AT1G80860	8.93719882954238	5.17028060663936	17.4854081201622	9.85901607019619	7.71976034775976	15.0280301116356
AT1G80865	0	11.3746173346066	0	0.469476955723628	9.26371241731172	0
AT1G80870	33.1202074271277	36.7089923071395	12.2704618387103	18.7790782289451	16.2114967302955	12.4761004700371
AT1G80880	1.57715273462513	2.06811224265575	1.22704618387103	0	0	1.41773868977694
AT1G80890	118.286455096884	151.489221774533	87.4270406008109	193.893982713858	66.389938990734	116.82166803762
AT1G80900	3.68002304745863	2.06811224265575	3.98790009758085	0.938953911447257	10.0356884520877	1.41773868977694
AT1G80910	6.83432851670888	16.027869880582	8.89608483306497	12.2064008488143	16.2114967302955	7.65578892479548
AT1G80920	1514.59234281833	1069.21402945302	459.835557405669	882.147199804698	739.553041315385	554.61937544074
AT1G80930	188.732610576807	239.383992087403	85.2797097790366	253.517556090759	155.167182989971	129.297768507657
AT1G80940	32.5944898489193	44.9814412777625	14.7245542064524	29.107571254865	17.7554487998475	13.3267436839032
AT1G80950	21.028703128335	28.9535713971804	34.3572931483888	34.2718177678249	41.6867058779027	37.7118491480666
AT1G80960	1.57715273462513	2.58514030331968	3.68113855161309	10.3284930259198	3.08790413910391	5.67095475910777
AT1G80970	1.57715273462513	3.10216836398362	1.22704618387103	0.469476955723628	0	0.850643213866165
AT1G80980	8.41148125133401	6.20433672796724	14.7245542064524	4.22529260151265	2.31592810432793	5.67095475910777
AT2G01008	1.57715273462513	16.544897941246	6.13523091935515	10.7979699816435	34.7389215649189	3.40257285546466
AT2G01010	0	0	0.613523091935515	1.40843086717088	0	0.283547737955388
AT2G01021	9.98863398595913	2.58514030331968	11.6569387467748	6.5726773801308	7.71976034775976	23.2509145123418
AT2G01023	0	1.03405612132787	0.306761545967758	0	6.94778431298379	0.283547737955388
AT2G01029	0	1.55108418199181	0.306761545967758	1.40843086717088	0	0
AT2G01050	0	0.517028060663936	0	0	0	0
AT2G01060	33.645925005336	21.7151785478853	71.7822017564553	30.9854790777595	28.5631132867111	70.8869344888471
AT2G01070	52.5717578208375	66.6966198256478	27.3017775911304	30.0465251663122	16.9834727650715	34.309276292602
AT2G01080	7.36004609491726	1.55108418199181	6.13523091935515	7.04215433585442	3.08790413910391	8.78997987661704
AT2G01090	13.1429394552094	8.78947703128692	7.36227710322618	12.2064008488143	17.7554487998475	5.38740702115238
AT2G01100	45.7374293041287	53.2538902483854	19.019215850001	56.806711642559	45.5465860517826	29.205417009405
AT2G01110	173.486800808764	139.597576379263	147.859065156459	89.670098543213	107.304668833861	102.07718566394
AT2G01120	0.525717578208376	2.58514030331968	0.920284637903273	0.938953911447257	0	0.283547737955388
AT2G01130	11.0400691423759	9.30650509195085	10.7366541088715	8.45058520302531	10.8076644868637	11.3419095182155
AT2G01140	79.9090718876731	51.7028060663936	128.226326214523	111.2660385065	110.392572972965	179.769265863716
AT2G01150	8.41148125133401	22.2322066085493	38.3451932459697	10.7979699816435	6.17580827820781	17.2964120152787
AT2G01170	45.7374293041287	32.572767821828	60.738786101616	50.2340342624282	30.8790413910391	75.9907937720441
AT2G01175	0	0	0	0	0	0.283547737955388
AT2G01180	9.98863398595913	4.65325254597543	7.9758001951617	10.7979699816435	24.7032331128312	22.6838190364311
AT2G01190	68.3432851670888	63.5944514616642	68.7145862967777	103.284930259198	108.076644868637	139.505487074051
AT2G01200	0	0.517028060663936	0.306761545967758	0	0.771976034775976	0
AT2G01210	1.57715273462513	0.517028060663936	0.306761545967758	0.469476955723628	0	0.283547737955388
AT2G01220	36.8002304745863	29.9876275185083	20.246262033872	25.3517556090759	34.7389215649189	19.8483416568772
AT2G01250	120.915042987926	111.67806110341	103.378640991134	140.843086717088	80.2855076167016	110.300070064646
AT2G01260	80.9605070440898	59.4582269763527	51.2291781766155	135.678840204129	165.974847476835	64.0817887779178
AT2G01270	29.9659019578774	23.2662627298771	39.265477883873	35.2107716792721	13.8955686259676	43.3828039071744
AT2G01275	0.525717578208376	6.72136478863117	0.613523091935515	0	7.71976034775976	0.283547737955388
AT2G01280	2.1028703128335	0	0.613523091935515	0	4.63185620865586	0
AT2G01290	29.9659019578774	49.6346938237379	38.6519547919374	22.5348938747342	27.0191612171592	18.7141507050556
AT2G01300	3.68002304745863	5.6873086673033	0.920284637903273	4.69476955723628	4.63185620865586	3.11902511750927
AT2G01320	23.1315734411685	29.4705994578444	69.0213478427454	22.0654169190105	26.2471851823832	45.3676380728621
AT2G01330	0.525717578208376	4.65325254597543	3.98790009758085	7.51163129157805	6.94778431298379	3.96966833137544
AT2G01340	2.1028703128335	7.23839284929511	1.22704618387103	12.675877804538	12.3516165564156	5.10385928319699
AT2G01350	90.949141030049	88.928826434197	55.5238398201641	93.8953911447257	57.8982026081982	58.9779294947208
AT2G01370	0	3.10216836398362	0	1.40843086717088	12.3516165564156	0
AT2G01372	0	0	0	0	1.54395206955195	0
AT2G01390	1.57715273462513	0	3.37437700564533	0.469476955723628	0	1.70128642773233
AT2G01400	2.62858789104188	1.03405612132787	2.76085391370982	0.938953911447257	2.31592810432793	2.83547737955388
AT2G01410	7.36004609491726	9.82353315261479	36.8113855161309	12.2064008488143	7.71976034775976	37.995396886022
AT2G01420	47.8402996169622	67.7306759469757	53.9900320903253	37.0886795021666	35.5108975996949	37.995396886022
AT2G01440	9.46291640775076	10.3405612132787	16.2583619362911	11.2674469373671	6.94778431298379	7.08869344888471
AT2G01450	86.2176828261736	48.60063770241	69.3281093887132	161.030595813205	135.095806085796	161.055115158661
AT2G01460	2.62858789104188	5.6873086673033	8.89608483306497	11.7369238930907	10.0356884520877	14.1773868977694
AT2G01470	31.5430546925025	27.9195152758526	17.7921696661299	42.7224029708502	43.2306579474547	24.3851054641634
AT2G01480	12.0915042987926	14.9938137592542	15.6448388443556	15.0232625831561	14.6675446607436	17.2964120152787
AT2G01490	68.3432851670888	42.3963009744428	67.7943016588744	69.9520664028206	109.620596938189	71.1704822268025
AT2G01500	0	0	0	0	0.771976034775976	0.283547737955388
AT2G01505	0	0	1.53380772983879	0	1.54395206955195	0
AT2G01510	1.57715273462513	2.58514030331968	0.613523091935515	0	0	1.41773868977694
AT2G01520	0	1.03405612132787	0.613523091935515	0	0	0
AT2G01530	1.05143515641675	1.55108418199181	0	0	2.31592810432793	0.283547737955388
AT2G01540	32.0687722707109	16.027869880582	36.1978624241954	44.6003107937447	44.0026339822307	46.5018290246837
AT2G01570	52.0460402426292	61.5263392190084	24.2341621314528	30.9854790777595	37.0548496692469	14.7444823736802
AT2G01580	0	1.03405612132787	0	0	0	0
AT2G01590	59.4060863375464	52.7368621877215	64.4199246532291	21.1264630075633	20.0713769041754	17.2964120152787
AT2G01600	96.2063168121327	82.7244897062298	181.90959675888	121.59453153242	124.288141598932	250.656200352563
AT2G01610	5.25717578208376	3.10216836398362	4.29466164354861	7.04215433585442	3.08790413910391	5.10385928319699
AT2G01620	15.7715273462513	11.8916453952705	11.6569387467748	11.7369238930907	11.5796405216396	4.25321606933082
AT2G01630	28.3887492232523	14.9938137592542	26.0747314072594	10.3284930259198	13.8955686259676	15.8786733255017
AT2G01640	3.15430546925025	0.517028060663936	4.60142318951636	4.69476955723628	10.8076644868637	4.25321606933082
AT2G01650	51.5203226644208	15.5108418199181	63.8064015612936	46.4782186166392	37.0548496692469	89.0339897179919
AT2G01660	3.68002304745863	8.78947703128692	11.9637002927425	4.69476955723628	7.71976034775976	19.2812461809664
AT2G01670	88.3205531390071	81.6904335849019	86.8135175088754	196.241367492477	228.504906293689	108.031688161003
AT2G01680	42.5831238348784	27.9195152758526	23.9274005854851	39.9055412365084	27.7911372519352	31.4737989130481
AT2G01690	75.1776136837977	61.5263392190084	71.1686786645197	85.4448059417004	67.16191502551	77.408532461821
AT2G01700	0	1.55108418199181	0	0	0	0
AT2G01710	17.3486800808764	23.2662627298771	17.4854081201622	24.4128016976287	14.6675446607436	20.6989848707433
AT2G01720	35.2230777399612	36.1919642464755	72.7024863943585	53.9898499082173	54.8102984690943	79.3933666275087
AT2G01730	1.05143515641675	0.517028060663936	1.53380772983879	0.469476955723628	4.63185620865586	0.850643213866165
AT2G01735	16.822962502668	14.9938137592542	15.9516003903234	15.0232625831561	12.3516165564156	10.7748140423048
AT2G01740	1.57715273462513	3.10216836398362	1.53380772983879	0	0.771976034775976	1.98483416568772
AT2G01750	0	1.03405612132787	2.1473308217743	6.5726773801308	11.5796405216396	5.10385928319699
AT2G01755	16.822962502668	21.7151785478853	7.05551555725842	7.98110824730168	0	3.68612059342005
AT2G01760	7.36004609491726	4.65325254597543	2.76085391370982	3.2863386900654	5.40383224343184	0.567095475910777
AT2G01800	0	0	0	1.87790782289451	0	0
AT2G01810	0	4.13622448531149	0	1.40843086717088	0.771976034775976	0
AT2G01818	0	1.55108418199181	0.613523091935515	0	16.2114967302955	0.283547737955388
AT2G01820	52.0460402426292	50.1517218844018	59.511739917745	41.3139721036793	34.7389215649189	56.7095475910777
AT2G01830	4.73145820387538	5.17028060663936	4.29466164354861	9.85901607019619	3.85988017387988	5.95450249706315
AT2G01840	0	0.517028060663936	0.306761545967758	0.938953911447257	3.85988017387988	0
AT2G01850	149.829509789387	110.644004982082	47.5480396250024	59.1540964211772	94.9530522774451	41.3979697414867
AT2G01860	4.205740625667	3.61919642464755	2.1473308217743	6.10320042440717	0	1.98483416568772
AT2G01870	49.9431699297957	22.2322066085493	11.350177200807	16.9011704060506	30.8790413910391	8.22288440070626
AT2G01890	2.1028703128335	4.13622448531149	1.84056927580655	1.87790782289451	3.85988017387988	0.850643213866165
AT2G01900	0	3.10216836398362	0	0.938953911447257	3.85988017387988	0
AT2G01905	0	5.17028060663936	0.306761545967758	0.469476955723628	16.2114967302955	0
AT2G01910	24.7087261757937	35.6749361858116	22.7003544016141	19.2485551846688	13.8955686259676	13.893839159814
AT2G01913	0.525717578208376	1.03405612132787	1.84056927580655	1.87790782289451	3.08790413910391	2.26838190364311
AT2G01918	6.83432851670888	3.10216836398362	4.60142318951636	2.81686173434177	5.40383224343184	0.567095475910777
AT2G01920	0	0	0	0	0	0.567095475910777
AT2G01930	17.8743976590848	11.3746173346066	4.29466164354861	6.5726773801308	12.3516165564156	4.8203115452416
AT2G01940	0.525717578208376	15.5108418199181	2.76085391370982	5.63372346868354	10.8076644868637	3.68612059342005
AT2G01950	10.5143515641675	50.1517218844018	4.90818473548412	4.22529260151265	40.9147298431268	3.96966833137544
AT2G01960	0	0	0	0.469476955723628	0	0.283547737955388
AT2G01970	67.2918500106721	67.2136478863117	111.354441186296	81.2195133401877	93.4091002078931	113.419095182155
AT2G01980	14.1943746116261	12.4086734559345	7.36227710322618	17.8401243174979	22.3873050085033	15.5951255875464
AT2G01990	2.62858789104188	0.517028060663936	2.45409236774206	0.938953911447257	0	2.83547737955388
AT2G02000	0	0	0	0	4.63185620865586	0
AT2G02010	8.93719882954238	14.9938137592542	12.5772233846781	29.5770482105886	98.812932451325	29.205417009405
AT2G02020	6.30861093850051	0.517028060663936	4.29466164354861	0.469476955723628	3.08790413910391	2.55192964159849
