mock1	mock2	mock3	hrcc1	hrcc2	hrcc3
AT1G15240	0.994289574543169	0.619696232823409	2.33717414773903	1.38130375538575	1.2964952504494	2.64982242633896
AT1G15250	2.12313021674105	2.15977717963122	2.07384815392569	2.16536286254521	1.93331011796205	1.44652459143208
AT1G15260	3.65772093759225	3.86248150439255	4.4187295202721	2.39208800436338	2.54127698863756	2.83209925181557
AT1G15270	4.94719349977309	5.03685832338941	4.57417668601494	5.04431995626001	5.06023967233273	4.56970777914572
AT1G15280	2.99948055517194	2.83674224776441	2.94550039864768	2.63671037005189	2.55555856216771	3.0683892225537
AT1G15290	1.98719134153973	2.34567057339192	1.84321177167136	1.57484177670794	1.49082480875011	1.62831428423982
AT1G15300	-0.508172345130398	0.093131555728003	0.289708355357172	0.907392497872031	0.353319011794903	0.823633128233419
AT1G15310	-1.38629436111989	0.527025224632378	0.0482231317646659	1.0332552792583	0.590664889416461	0.190614054999375
AT1G15330	-1.38629436111989	0.0256624162436121	-1.38629436111989	-1.38629436111989	-1.38629436111989	-0.677339466155293
AT1G15340	5.6521989034743	5.60613211857024	4.80126867082289	5.17724140123654	4.52739478492681	4.83417818107398
AT1G15350	2.38674302077744	2.16217519774699	2.12865563754652	2.7056302244879	3.10788185016651	2.75248829185946
AT1G15360	-1.38629436111989	0.676660903608661	-1.38629436111989	-1.38629436111989	-0.168964630086697	-1.38629436111989
AT1G15370	3.51498719511659	3.58153128000138	3.33724612313125	4.16732697658084	3.33371267963795	3.65287909356909
AT1G15380	-0.204826730834894	0.633332382085695	-0.812287823345464	0.712642307626685	0.921331336505862	-0.841526601022529
AT1G15385	-1.38629436111989	1.13747955075446	-1.38629436111989	2.3149711895578	2.69579985293922	-0.121250607112215
AT1G15390	1.69411033280884	1.80679076680352	1.9145033083659	0.596938294544644	1.14383321289238	1.60252606145267
AT1G15400	2.35559440701849	2.40153418430987	2.78661293345488	2.82502143591986	2.54957078495438	2.80980527584307
AT1G15405	2.36485494029947	2.72669114220219	1.61058814914038	3.02687074647705	-1.38629436111989	1.54585335413379
AT1G15410	0.784939249063354	1.17763841018365	0.168267338737913	0.121401351223606	-0.263005897595754	0.402295959324355
AT1G15415	2.37978113405816	2.78751279134674	2.49733061627939	2.96292088571981	3.06281043653414	3.04594827944401
AT1G15420	2.40328451093794	2.57583522464724	2.95439451404183	2.42676799701463	2.27691541237673	3.04646511669292
AT1G15430	1.91849063527239	1.13964664305541	2.28958788455975	2.4499371110466	2.50117887328886	2.95377168706058
AT1G15440	1.40048604617739	0.800579707034394	2.1029731488786	1.61378036372855	1.51554157617426	2.45182976046128
AT1G15460	-1.38629436111989	1.09525941316082	-1.38629436111989	-1.01658633231223	1.31222132661457	-0.895485118758175
AT1G15470	1.17992740832155	1.21009805922805	1.36923214047741	1.4194392287185	1.44966493245342	1.34206760778505
AT1G15480	-0.177701784658774	0.994607251545137	1.65270591988503	0.511272231915976	0.597878391704254	1.93165582876342
AT1G15490	0.812687635059515	0.846325455530417	0.767614824160413	0.312108629179326	0.525293273665612	0.130570126710572
AT1G15500	3.46405024518219	3.17898880411352	3.52121326314766	2.79525581002097	2.9338850468434	3.13897506292809
AT1G15510	0.200699140390345	1.17870243293528	1.53787646009352	-0.507436766407797	0.726424723809268	1.0961820636856
AT1G15520	-0.32975471704349	-0.353318311783639	0.729801540117756	2.15188909214119	1.66040489795432	2.33943960953283
AT1G15530	3.18280285118706	2.96027115143455	3.15701554002443	3.64051959774035	3.1591825054246	3.99592791460327
AT1G15550	1.42137844921055	2.04868752638797	1.14028764851159	0.0612702160429747	1.53658152543987	-0.191211922127682
AT1G15570	-1.38629436111989	-0.947438313517566	-0.300814947450247	0.144139874564922	-0.819309304648059	0.484653515518542
AT1G15580	-1.38629436111989	-1.38629436111989	-0.405308917522609	-1.38629436111989	-1.38629436111989	-1.38629436111989
AT1G15590	-0.0138980452970146	3.22275125727591	0.00798133486458447	0.810588209331214	3.21196121324965	-0.0429072960926454
AT1G15600	-1.38629436111989	1.68540721856816	-1.38629436111989	-1.38629436111989	0.18225831921251	-1.38629436111989
AT1G15660	0.397507106056266	0.520395463977238	0.476100557038229	0.7145122913127	0.941841051090458	0.308446735718471
AT1G15670	3.31515431354776	2.13882521723315	2.70222016018449	4.1291665545234	4.00127624557483	4.30683110041759
AT1G15690	4.40645111326755	4.65255823780593	5.13271644310311	4.23370764916342	4.07240113786598	4.82874217875953
AT1G15700	-0.423708814449187	0.593702576107053	1.93378920004687	1.1569039609769	1.63175728013758	1.98156742483171
AT1G15710	2.81025801761005	2.67842273048329	3.11148018650961	2.66541998540982	2.97356589909931	3.40176077870886
AT1G15720	0.682951892207123	-1.38629436111989	0.362774819467012	0.1734884467959	-0.339723435084929	-0.0884109857082046
AT1G15730	2.51537359350518	2.2696712090749	2.39660675406916	2.12711954593765	0.731170798360352	1.56074593429336
AT1G15740	3.19163582234865	2.79094271757338	2.17665435937801	2.513335595949	2.54218879082329	2.43393349287664
AT1G15750	2.02442013660867	1.53538227466996	1.86384266044183	2.29222388386069	1.91223786874029	2.47495355058933
AT1G15760	-1.38629436111989	0.04959141112195	-1.38629436111989	-1.38629436111989	1.54460043109388	-1.38629436111989
AT1G15770	-1.38629436111989	-1.38629436111989	-1.38629436111989	-1.38629436111989	-1.38629436111989	-0.726804344269671
AT1G15772	-1.38629436111989	0.170677835683321	-1.38629436111989	-1.38629436111989	0.435894457155306	-1.38629436111989
AT1G15780	2.04365974064081	1.32781833844661	2.46210362931538	2.42241449658109	2.01669991080472	2.79637429430525
AT1G15790	1.75136424092382	0.272416381169038	1.67863268516228	1.55623010614128	1.03901892013122	1.74537183235397
AT1G15800	0.692505939642635	0.445684647201234	1.07071379331732	1.06064977364968	0.591562828473598	1.52824145268228
AT1G15810	1.55304188773158	2.64665420107887	2.74800832651289	1.71936282066411	1.87817151297849	2.24737953894423
AT1G15820	7.23954787140991	6.90470649566081	6.69527366354214	6.5874899758187	6.18077395220217	6.07142563353
AT1G15825	1.92969023612429	-1.38629436111989	1.56987299586026	-1.38629436111989	-1.38629436111989	1.50528427948905
AT1G15830	3.33633917290482	2.98222299739038	1.86664182291	2.09588576321639	1.68020140369275	1.64153567739726
AT1G15840	-1.38629436111989	1.78156062241181	-0.481016193251484	2.19599589769712	2.57581101796413	-0.0642945864417452
AT1G15860	2.2764080719135	2.11784048605055	2.92905239134918	2.8700728904468	2.94236861249069	3.48753980486138
AT1G15870	-1.38629436111989	0.290448128998614	1.12726444879524	-1.38629436111989	-1.38629436111989	1.57428298171051
AT1G15880	1.77032626971635	1.7822380767979	2.05106773265754	2.83592755710724	2.09605287551113	2.14491969226743
AT1G15885	2.44747300981572	3.69477135270741	2.36089289297913	1.56857463566024	3.32995351204143	1.24487487409322
AT1G15890	0.596551180785152	-0.535214702851542	-0.0340188256684488	0.412057363852097	-0.335936111794891	0.226269533182253
AT1G15900	-1.38629436111989	-1.38629436111989	1.19251285753758	-1.38629436111989	0.79968601147035	1.92963329638318
AT1G15910	0.541119193165	1.24331889527658	0.539777829759398	0.290563333148112	1.00973250032561	0.370051588537328
AT1G15920	1.38220239909573	2.68454317506843	2.12021060095145	2.31542422664964	2.06946655532037	2.26601998341739
AT1G15930	3.3365539411062	3.80542621543072	4.09452031219504	3.66579162779874	3.38520796573304	4.20334637698758
AT1G15940	1.7667307230982	0.970483503022651	1.04312154780778	1.35014455359651	0.681202059998956	1.03155891097981
AT1G15950	2.8631861140236	2.47820150819604	3.65177585226762	3.02963868844885	2.35120417703829	3.96224220193425
AT1G15960	-1.38629436111989	-1.38629436111989	0.151982662608565	0.0522789767208692	0.213496284977594	0.257401931705033
AT1G15970	0.71052718514794	1.57696345591628	0.887200507605403	1.43504940271433	1.23207452827615	0.980611245177337
AT1G15980	4.29656178787211	4.14382627468402	4.30659540680328	3.63552753694402	3.59832570094226	3.28158911712533
AT1G15990	-1.38629436111989	-1.38629436111989	-0.940041524148683	-1.38629436111989	-1.38629436111989	-1.38629436111989
AT1G16000	3.15655972875821	2.81915249054657	3.58164315856248	3.36857042810368	1.91448675422706	3.37639795037791
AT1G16010	2.67059119601626	2.23834042950532	2.96769201015538	2.71137261119264	1.88253927831097	2.98747305290812
AT1G16020	1.43716231707044	1.43986084460542	0.971262865188512	1.30566136927753	0.766917828919347	0.628270541498817
AT1G16022	-1.38629436111989	-1.38629436111989	-1.38629436111989	-1.38629436111989	0.972679172909145	-1.38629436111989
AT1G16030	0.111784092581687	1.77522431453633	1.17248234437526	0.35693671505948	0.53024449579331	1.35284035664765
AT1G16040	3.08220555800312	2.69468310190284	2.52231205872311	3.00819563827078	2.55287360962386	2.59372365824363
AT1G16060	0.755932514687307	1.18504294056619	1.21431084463835	0.668557400452619	0.757290923403397	0.375053594171215
AT1G16070	-1.38629436111989	-1.38629436111989	-0.863872114811903	-1.38629436111989	-1.38629436111989	-1.38629436111989
AT1G16080	3.84917852511852	3.85009301325078	3.62117792720199	3.48513361272487	3.05263672422508	3.28064440786682
AT1G16090	0.19896838183135	-1.38629436111989	-0.365353196529388	1.90061041856507	1.69231969869641	1.52691019882063
AT1G16110	2.29127155817627	1.86340299990679	1.70241493564267	2.8098448508695	1.9391757438672	2.42661952779828
AT1G16120	-1.38629436111989	-0.78093026425803	-1.38629436111989	-0.809155214665799	-0.191123285751394	-1.38629436111989
AT1G16130	0.830245921095188	0.520812437344888	0.334957155780898	1.45550641336035	1.60228712354143	1.45869012342599
AT1G16150	-1.38629436111989	0.606567667218428	-1.38629436111989	0.439005550245218	0.48309514768407	0.0391483079998313
AT1G16160	-1.38629436111989	0.667114808023856	-1.38629436111989	-1.38629436111989	-1.38629436111989	-1.38629436111989
AT1G16170	2.51075248871434	1.80282392092228	0.611135987243148	1.39381516019619	1.76244472885411	0.966953399319997
AT1G16180	4.14250500705296	3.92155500380822	3.82776693097256	4.23192455804154	3.98874484289965	4.12394468102189
AT1G16190	1.68453046245743	1.90111554608288	2.48578159986263	1.65112859975317	2.02437354884924	2.28305191918523
AT1G16210	3.69775301414789	3.86033197581377	3.26096094080336	4.02233674078096	3.77001129014842	3.88138634774346
AT1G16220	-1.38629436111989	-1.38629436111989	-0.837884034240679	-0.0278857805102017	-1.38629436111989	-0.866131186966424
AT1G16225	-1.38629436111989	-1.38629436111989	-1.38629436111989	-1.38629436111989	-1.38629436111989	-0.146697092273019
AT1G16240	3.53081005173571	2.81711813180326	3.02011775691479	3.56752596180742	3.00198344514904	3.11420596568774
AT1G16250	-0.163400157444064	1.25974749806766	1.37423458198259	1.39800475516404	0.750098552176179	1.40903179203213
AT1G16260	2.08331496402009	1.85731768761717	2.50973449350457	2.16771018324873	1.50692993265799	2.62531851185629
AT1G16270	1.45199592764949	0.902611953453985	1.86071620597354	1.66339962338683	1.81350534397956	1.96371143869969
AT1G16280	1.56617499884627	1.58297300824967	0.983172173833463	0.929117017735669	0.231162417665411	0.855016146513201
AT1G16300	-1.38629436111989	-0.175726898820135	0.176565182987924	0.57103103253844	0.827950653087009	0.835254941919471
AT1G16310	0.134511711512562	0.433790538219956	0.39021033134529	0.0575454640220801	-1.38629436111989	-0.622541557082283
AT1G16320	3.9368798630099	3.64974538546163	4.49009428713037	3.82237662565844	3.67750691555743	4.18443288225613
AT1G16340	-0.0440839395279111	1.82685944669518	-0.307594690413652	-0.314848873498129	1.44968842568288	-0.741078462232955
AT1G16350	2.88776349136856	2.73594635984744	3.40529453182556	2.8032097592033	2.46316460829333	3.00915153986285
AT1G16370	1.14215456716548	-0.638550415296823	-0.803117216782127	1.29286816640256	1.65932956196692	0.825745802311945
AT1G16380	-1.38629436111989	-0.285106689236006	-1.38629436111989	-1.38629436111989	-0.730440497243086	-1.38629436111989
AT1G16390	0.66493567484412	0.768343202273009	-0.812287823345464	-1.38629436111989	-1.38629436111989	-1.38629436111989
AT1G16400	0.576231462767038	0.660313912191988	1.61916945616819	0.800943022085022	0.693390408949157	1.24462430118917
AT1G16410	3.47490771806338	3.67227905038946	4.51396199336557	3.54599464831456	3.15489725711381	4.34841226215106
AT1G16420	0.701294492644991	1.03138757370288	1.05675314522568	1.44628290671794	2.31037777009835	1.3925005862077
AT1G16430	-0.202110578012182	0.89078905081701	1.98178381360223	1.34619808110521	2.68350055461032	1.67510330515793
AT1G16440	-1.38629436111989	-1.38629436111989	-1.38629436111989	-1.38629436111989	-1.38629436111989	-0.512416249621041
AT1G16445	0.455825651372653	0.912342775387591	-0.068915376009739	0.975794574835616	0.127818308028021	0.272968275532191
AT1G16460	1.98875968583179	1.95367358499498	2.17599813938199	1.54892945702213	0.694714475269694	1.22564628967939
AT1G16470	3.07559902265654	2.92745374691102	2.72868010598453	3.1071062907169	3.00075407253925	3.11800758639683
AT1G16480	-1.38629436111989	-0.879767975844921	-1.38629436111989	0.0235933940550918	-1.38629436111989	-0.225504157550322
AT1G16489	-1.38629436111989	0.336016341022646	0.29332029843827	-1.38629436111989	-1.38629436111989	-0.275162519467822
AT1G16490	1.18395149048589	-0.022873236968548	0.0263174781639873	-0.0695542129612256	-0.282825827043289	-0.709667546817384
AT1G16500	2.2091075482937	2.82764983544507	2.26944770512502	2.20494174058689	1.60569508125746	2.54502428936805
AT1G16510	2.12466939379053	1.55274632196898	1.76195838304744	2.09499613855366	1.8635053940281	2.36670005657243
AT1G16515	2.61079832829385	1.36885556783074	1.70298345679128	0.681902709260422	2.89539524728055	1.36632484737766
AT1G16520	0.262504948320359	-0.792882569943903	0.230488783221066	-1.38629436111989	-1.38629436111989	-0.0797947510069535
AT1G16530	-1.38629436111989	-1.38629436111989	-0.735414960551769	-1.38629436111989	-0.362261336513872	0.101390110121679
AT1G16540	0.698095958744327	0.819934137244496	0.251124404173853	1.31898571276042	0.392747913704118	-0.0528759932201741
AT1G16550	-0.755846931920547	-0.121808212645085	-0.353479116990785	0.218310023367551	-0.61015265164235	-0.39689860356799
AT1G16560	2.52026904659916	2.24916629323642	2.4379054270977	2.98287159066081	2.63211668538914	2.4702902942987
AT1G16570	0.462482169044643	1.19825596761779	1.8277467292632	0.924636387355657	0.815412282924251	1.7623254748739
AT1G16590	1.29597898768585	0.72943396295556	1.6455009904426	-0.0673666524268531	-0.280828476805311	1.07084436220256
AT1G16610	2.41337801075075	2.86769421692336	3.64218652279636	2.65374581754222	2.89324546849146	3.60565145286917
AT1G16630	-1.38629436111989	-0.850151876034218	-0.977518301047146	-0.0878202021166172	0.900318680747177	-0.326205518919522
AT1G16640	-0.350382262897118	-0.3736810565139	-0.576390802600175	0.999915774677118	-1.38629436111989	0.534568709137467
AT1G16650	0.290682005832364	0.558408605882999	0.723977109449476	0.415734534773236	0.0767062623471662	0.664246057322678
AT1G16660	-1.38629436111989	-1.38629436111989	-1.38629436111989	-1.38629436111989	-0.346918173225604	-1.38629436111989
AT1G16670	2.73075505860509	2.30460331549338	2.95850430093592	3.009509533713	2.66251266829798	3.2151833369242
AT1G16680	0.933924768208557	0.963405381522992	1.37686185614751	0.460707945281541	0.797382303633899	0.809347298953413
AT1G16690	0.804771749587559	0.833815893865543	1.02315416515183	0.340604001624201	0.568499215272743	0.63511440661588
AT1G16700	2.93531007663664	2.92380638941899	2.7129758295295	2.89686841169418	2.28879799168046	2.75580393846458
AT1G16705	-1.38629436111989	-1.38629436111989	-1.38629436111989	-1.38629436111989	-1.38629436111989	-0.810235741324002
AT1G16710	0.750195685102359	0.82553584286709	0.840477398191123	1.01462355141457	0.480896680853562	0.831572021969312
AT1G16720	3.33191603606978	3.08957153166114	3.47173393505094	2.89433670832314	2.50146768528791	2.88172249007159
AT1G16730	1.72313139427594	0.839146931512421	0.30167907938733	-1.38629436111989	-1.38629436111989	0.246398885068007
AT1G16740	4.05523733192192	4.20271782732634	3.6554724999234	4.21541458560392	3.9363730786327	3.98217424936056
AT1G16750	0.149817614547357	1.45716269694815	1.14054821685346	-0.879377901498948	-0.0197731017593079	0.429073901715096
AT1G16770	-1.38629436111989	-1.38629436111989	0.16193760390509	-1.38629436111989	1.08234203963731	-0.763191905177738
AT1G16780	-1.04162145551454	0.293640413592661	-0.394936775345979	-1.38629436111989	-0.644786379427012	-0.545063765303733
AT1G16790	1.85762765304716	2.55487224199186	3.01209036255196	2.23097293377463	2.93140713224504	2.45115257948846
AT1G16800	0.253425624501629	0.337589050216071	-0.11482567101586	-0.468409091540515	0.140943928683123	-0.334019015579084
AT1G16810	4.90674646569879	4.84144765141634	5.05018840198417	5.06549101470192	4.8782833195043	5.22405399227864
AT1G16820	-0.138602126419393	0.369382313468679	-0.770054622909575	1.20585359684175	-1.38629436111989	-0.800877113325802
AT1G16825	1.58026997752592	1.770929646338	1.58665349722439	-0.215735100814304	1.9185719137191	2.01950857569809
AT1G16830	-1.38629436111989	1.22875264025385	-0.825850124919925	0.215885781343691	0.537601648835298	-0.854566523952091
AT1G16840	4.18184787887027	3.81742892895027	4.7999797319202	4.00714777711932	4.06886731678873	4.88333512713587
AT1G16850	4.0657493375345	3.79980450613618	4.02759727826445	3.56860878352801	2.88112221189352	3.5602147184875
AT1G16870	1.86744659104171	1.76858725617639	1.86399728669518	1.40246255501688	1.5125368197245	2.23922050194568
AT1G16880	4.33822205879694	4.46740091973468	5.08056969769757	4.1500754269938	4.14537237843967	4.27634897080972
AT1G16890	3.35821346083444	2.94743135239236	3.23948644954859	3.82589175038361	3.24684254289526	3.3346354754018
AT1G16900	1.33671779462005	1.96137955687956	1.96948079176297	1.99598954670006	2.49513381138902	2.19620006832623
AT1G16905	-0.0203822364298666	0.266704752120945	-0.692180724286275	-1.38629436111989	0.202612194893617	-1.38629436111989
AT1G16916	2.86944337137361	2.72411855025075	1.22052602960114	2.66194690361731	3.10162076625437	2.48302600940854
AT1G16920	2.37832641979117	2.34283204757254	2.08258200575624	2.20526399217815	1.41572124242015	1.97051765976301
AT1G16930	0.442692989382546	-0.127697482985032	-0.74597833855375	-1.38629436111989	-1.38629436111989	-1.38629436111989
AT1G16960	2.74472327377126	2.86557883346849	2.78471373088815	2.6801212989724	2.31452239656689	2.67181288616653
AT1G16970	0.978990989809945	1.01865841398161	0.569584578375027	1.40376699230646	1.20490773909725	0.89221861288093
AT1G16980	-1.38629436111989	-1.38629436111989	-1.38629436111989	-1.38629436111989	-0.556327479456314	-1.38629436111989
AT1G17000	-1.38629436111989	-1.38629436111989	-1.38629436111989	-1.38629436111989	0.246726310330471	-1.38629436111989
AT1G17010	-1.38629436111989	0.0669350494863345	-1.38629436111989	-1.38629436111989	0.00630265793813895	-1.38629436111989
AT1G17020	0.792165430405889	0.057568257839332	1.20065778814947	1.3983012433281	0.556318381990648	1.29681882452141
AT1G17030	-0.708817126159653	-1.38629436111989	-0.87642312603331	-1.38629436111989	-1.38629436111989	-0.578751587332012
AT1G17040	-0.00315309700276477	0.606727078470989	-0.270949295718157	0.627290324054142	-1.38629436111989	-0.192860820091012
AT1G17050	2.6774075431195	1.4685639999804	1.90067879104432	1.74220377685497	2.47523272018857	1.54543510523096
AT1G17060	0.142503654889122	1.19337793137729	-0.783840551223156	0.389548291448371	0.375737159209141	0.529219932932982
AT1G17070	2.05537749311883	2.56892513668868	1.8643476580819	2.76878062943297	2.03297336940739	2.36583507169063
AT1G17080	3.82838852690818	2.67178980255543	2.5819933396984	3.86726967818524	3.35052484372971	2.64361414938235
AT1G17090	1.23238333230432	1.26743456877197	-0.534854643084273	0.127107680316009	-1.38629436111989	-1.38629436111989
AT1G17100	3.46738645746952	3.77913366722625	4.19105680397747	3.19437271280941	2.3537332120846	3.2916922843758
AT1G17110	2.49643539748426	2.23117727963588	3.01822585860558	2.79155644867277	2.39836079099791	2.84585282506456
AT1G17120	2.08910270079675	1.3615829517004	1.48382961667472	1.74670234682682	0.469233921465942	1.69202287932311
AT1G17130	2.7921201413126	2.70651614468455	2.81681853721989	2.91144882840237	2.30755912368719	2.61952590926939
AT1G17140	2.16194176364314	2.77448606206372	2.55622923592145	1.9066973355342	1.46958905567936	1.16341202732796
AT1G17145	2.27401660168453	1.53146700562671	1.63402571423971	2.25497325480691	1.22699962274974	1.54252470891487
AT1G17147	-1.38629436111989	1.81585877183671	2.00757420037123	2.67296619841757	2.47778730772266	2.43806240170681
AT1G17160	2.88326777188894	2.7065606392712	3.03562974189064	2.28454631819448	2.76874648880934	2.99684168814223
AT1G17170	1.57376652726461	2.02847065500854	1.63604189072817	1.75293083369422	2.04338551189485	2.04711872079317
AT1G17180	-1.38629436111989	-1.38629436111989	0.738468789343949	-1.38629436111989	0.875861504427168	0.486687168834256
AT1G17190	0.860530665069767	-0.418874984469769	-0.185664775355143	0.771948722917403	-1.38629436111989	-0.651767605204923
AT1G17200	2.31319117877414	1.91464305628631	2.27874366160644	1.42394935159954	0.0701326734417395	1.10351241500949
AT1G17210	2.23243763955331	2.1490908404297	1.94631319897978	2.08775010771822	1.62274084645773	2.08305678344773
AT1G17220	3.77975665890362	3.86264508057414	4.16351823166271	3.23480505693499	3.15444830984751	3.73088096630927
AT1G17230	0.932791104142368	1.42301693337638	1.24947954008528	1.42423557614619	1.24995128664709	1.79847523076505
AT1G17235	-1.38629436111989	1.9493023309227	0.778738767116139	1.02728298167171	-1.38629436111989	0.140399637340071
AT1G17240	-1.38629436111989	-1.38629436111989	0.376035588640189	-1.38629436111989	1.06144954963821	0.417233642976735
AT1G17255	-1.38629436111989	-0.955800327629583	-0.81760152346982	-0.688114294731916	-1.38629436111989	-0.846636444793732
AT1G17260	-1.38629436111989	-1.38629436111989	-0.932854466789121	-1.38629436111989	-0.402647924695301	-1.14890753383608
AT1G17270	-0.783382411795767	0.972172373586082	0.979776755324512	-0.827252446417155	0.489302459955457	0.745135508573517
AT1G17277	-1.38629436111989	0.675125591816741	-1.38629436111989	-1.38629436111989	-1.38629436111989	-1.38629436111989
AT1G17280	2.83684206381547	2.52751561651782	2.64296659979129	2.80115822460348	2.39339331360646	2.90036203920582
AT1G17290	4.52020301146063	4.31926616165068	5.30350237632796	5.06078450870348	5.06623858895234	5.9382984749793
AT1G17300	-1.38629436111989	-1.38629436111989	-0.372658829828597	-1.38629436111989	1.03373687345897	-0.415603388082769
AT1G17330	2.09682675752409	2.34130828787187	1.93583376559865	2.64322850977831	2.77601408056974	2.60795739154627
AT1G17340	1.74562807186134	1.92131477111871	1.8489512967709	1.97065580909456	1.88719409247912	2.05494908041139
AT1G17350	1.29389115474561	0.81173224765255	0.515784396185583	-0.524823876218902	-0.689128365778984	-0.156688527609429
AT1G17360	1.51408721222807	0.748520232896946	1.20770108600364	0.910537282964053	0.988698906995579	1.0286537802443
AT1G17370	2.56348709207048	2.17017978474969	2.84671850897708	2.49873053809435	2.56499642395853	2.83000346280228
AT1G17380	2.45828514762984	2.13407480302235	2.79426711957388	4.38704331230302	4.34875660272368	4.22388727855896
AT1G17390	-1.38629436111989	-1.38629436111989	-1.38629436111989	-1.38629436111989	1.26633678675207	-1.38629436111989
AT1G17400	-1.38629436111989	-1.38629436111989	-1.38629436111989	-0.73647751252127	-1.38629436111989	-1.38629436111989
AT1G17410	1.10444220289963	0.81162168589255	0.64827377938733	0.755602544149683	-1.38629436111989	1.06868158675128
AT1G17420	3.54951167205696	3.34675202555852	4.33404493176387	3.84390059024553	3.86861867465338	5.22684232680245
AT1G17430	1.64318458156653	0.790364771187993	1.04147966929629	1.95495968967552	0.943758060221141	1.4663670068826
AT1G17440	2.02398190364095	2.32808794415384	3.18553270442044	2.7360855084894	2.75423039881678	3.39341151680157
AT1G17450	0.766734475322281	0.413052551094457	0.206651076199524	0.00352462474742184	0.308684228260717	0.615788642042808
AT1G17455	1.51354018892784	1.70810606710744	1.38636787138943	1.12365375354723	1.48593863599436	1.09935917763496
AT1G17460	-0.107671828259445	0.405187612407656	0.402322604725925	0.953975571135584	0.49125306174693	0.844587728989762
AT1G17470	2.10552737489264	2.24735337917497	2.40518090447259	2.57193108150772	1.50466318477159	2.42426377313296
AT1G17480	0.50092307648544	0.985988897555092	-0.454976326454896	-0.686168475419354	-1.38629436111989	0.137795760889343
AT1G17490	3.36110545663485	3.51639931395076	3.83189457986379	3.43608385038989	3.26678068503935	3.49614996375537
AT1G17495	-1.38629436111989	-1.38629436111989	-1.38629436111989	-1.38629436111989	-0.555652011168368	-1.38629436111989
AT1G17500	1.1399810599664	1.39906868898196	1.89999294034097	2.18942071180317	1.1299720679468	1.92803692579939
AT1G17510	1.66203617387086	2.51382193609864	1.96595276241589	1.67936996552225	1.66350217065122	2.37119020302156
AT1G17520	1.26989593301889	0.613102500667464	1.48524357871267	1.40586948080116	1.16227003212776	1.50294602868075
AT1G17530	3.51859302490531	3.0102751133682	3.67592020871462	3.67496418679284	3.6973931796274	3.79097505754123
AT1G17540	-1.38629436111989	-1.38629436111989	-1.38629436111989	-0.963292672954492	-1.38629436111989	-1.0693460001222
AT1G17550	2.9575552264195	2.53179571162382	2.37979077055453	2.7354693273925	2.36368604406916	2.42697675325498
AT1G17560	-1.38629436111989	0.803876307433688	-0.204611937651058	-1.38629436111989	0.895351860728728	-0.665835856209782
AT1G17580	0.655972330329405	0.788497923309219	0.407270439612397	0.642899452835883	1.12566423313126	0.734358436456611
AT1G17590	-0.118112513873591	0.637703094425547	0.619107064231494	0.862702039154448	0.0978277236960468	0.770407711300444
AT1G17600	-0.420234029262751	0.153170528049854	0.378642318876564	0.103834817597045	-0.0258517597799673	0.5471241198682
AT1G17610	1.75462827161025	-1.38629436111989	1.13062808929412	1.96495178487026	-0.340167046951244	0.902772816618971
AT1G17620	4.04524898072645	3.43630656157185	3.87124305494368	3.18126789069112	3.61855886601687	4.04139740149347
AT1G17630	-1.38629436111989	-0.087439840330264	0.181114266258228	-1.38629436111989	-1.38629436111989	-0.173585857348109
AT1G17640	0.707951572774503	0.10268769126456	-0.419709639301059	1.16430701832255	-0.436759642703435	0.571811819163494
AT1G17650	2.15481397539554	2.18652370086732	2.2430558853371	1.02152190472698	2.23055128035304	2.01999273390422
AT1G17665	3.56594270292608	3.50390110456784	5.04552306416258	3.55291581864395	3.53931849698397	4.52566445666884
AT1G17680	1.39790020752222	1.40289300372626	0.3067435595561	1.22209574616723	0.832733757089454	0.698581124691643
AT1G17690	1.54469929744061	1.22175955644181	1.1342694372205	1.73330089708044	1.73886698389667	1.8385063146471
AT1G17700	-1.38629436111989	-1.38629436111989	1.04069717822984	0.325434040746881	0.654325259374862	-0.427995668988098
AT1G17710	1.10068658549476	-1.38629436111989	-0.720535070794859	-0.134974533750766	1.10209764381529	-1.38629436111989
AT1G17720	2.18028628283189	2.13388730254534	2.14792432578219	2.52222461327486	2.46238635201073	2.42267492540719
AT1G17730	2.5671136897882	1.76040166505541	2.13479627441872	2.9195584564006	2.88280099659126	2.30539461664279
AT1G17744	-1.38629436111989	0.185229612796838	-0.528710118728449	-0.360208885074702	0.451344615063919	-1.38629436111989
AT1G17745	2.60527417730157	2.39971504061133	2.53984869939216	3.48437459565319	2.9325532319761	2.91727316223207
AT1G17750	-1.38629436111989	-0.93967710795722	0.22468943333149	0.267753311321816	-0.446538714906536	-0.0997330799542332
AT1G17760	0.589773777056768	-0.00094106210254114	1.15770791623425	0.318487907921488	-0.577687525231384	0.738451548073
AT1G17770	-1.38629436111989	-1.38629436111989	-1.38629436111989	-0.371364703899045	-1.38629436111989	-1.38629436111989
AT1G17780	2.15537375548329	2.00139722256604	2.30116492822559	2.29042966369792	2.43729353821512	2.61619092976827
AT1G17790	-0.296153729523275	2.00022790623463	1.5737517738782	1.45205360917392	1.16832505684363	1.22820561736597
AT1G17820	2.02194892664689	2.37485520324848	1.49125221150819	2.11662696103862	1.77902995631725	1.81222217423782
AT1G17830	-0.190045182651778	0.163147397899518	-0.09428962519488	0.384270387110971	0.716684035435229	0.107113262516267
